year,school_name,street_addr,county,city,zip,district_name,designation,title_i,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,funding_2018,funding_2019,funding_2020,funding_2021,funding_2022,funding_2023
2020,Mills Park Elementary,509 Mills Park Dr,Wake,Cary,27519,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Mills Park Middle School,441 Mills Park Drive,Wake,Cary,27519,Wake County Schools,Public,No,0,1100,1729,0.6362,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Morrisville Elementary,1519 Morrisville Pkwy,Wake,Morrisville,27560,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Moore Square Middle,301 South Person Street,Wake,Raleigh,27601,Wake County Schools,Public,No,0,407,652,0.6242,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Mount Vernon,5418 Chapel Hill Rd,Wake,Raleigh,27607,Wake County Schools,Public,Yes,0,66,114,0.5789,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,North Garner Middle,720 Powell Dr,Wake,Garner,27529,Wake County Schools,Public,Yes,0,768,897,0.8562000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,North Forest Pines Elementary,11501 Forest Pines Drive,Wake,Raleigh,27614,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,North Ridge Elementary,7120 Harps Mill Road,Wake,Raleigh,27615,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,North Wake College and Career Academy,931 Durham Rd,Wake,Wake Forest,27587,Wake County Schools,Public,No,314,0,301,0.95,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Northwoods Elementary,8850 Chapel Hill Road,Wake,Cary,27513,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Oakview Elementary School,11500 Holly Springs New Hill R,Wake,Apex,27539,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Oak Grove Elementary,10401 Penny Road,Wake,Raleigh,27606,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Olive Chapel Elementary,1751 Olive Chapel Road,Wake,Apex,27502,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Olds Elementary,204 Dixie Trail,Wake,Raleigh,27607,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Partnership Elementary,601 Devereux Street,Wake,Raleigh,27605,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Panther Creek High,6770 McCrimmon Parkway,Wake,Cary,27519,Wake County Schools,Public,No,586,1642,2525,0.6503,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Parkside Elementary,332 Parkside Valley Dr,Wake,Morrisville,27560,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Phillips High,1923 Milburnie Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,14,94,138,0.6812,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Pine Hollow Middle School,5365 Bartram Place,Wake,Raleigh,27617,Wake County Schools,Public,No,0,750,984,0.7622,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Penny Road Elementary,10900 Penny Rd,Wake,Cary,27518,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Pleasant Union Elementary,1900 Pleasant Union Church Roa,Wake,Raleigh,27614,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Poe Elementary,400 Peyton St,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Pleasant Grove Elementary School,3605 Pleasant Grove Church Rd,Wake,Morrisville,27560,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Powell Elementary,1130 Marlborough Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Rand Road Elementary,300 Arbor Greene Dr,Wake,Garner,27529,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Reedy Creek Elementary,940 Reedy Creek Road,Wake,Cary,27513,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Richland Creek Elementary School,840 Wallridge Drive,Wake,Wake Forest,27587,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Rolesville Elementary,307 S Main St,Wake,Rolesville,27571,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Rolesville Middle School,4700 Burlington Mills Road,Wake,Rolesville,27571,Wake County Schools,Public,No,0,754,1071,0.7040000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Rolesville High School,1099 East Young St,Wake,Rolesville,27571,Wake County Schools,Public,No,1476,1488,2223,0.6694,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Rogers Lane Elementary School,201 North Rogers Lane,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Root Elementary,3202 Northampton Street,Wake,Raleigh,27609,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,River Bend Middle School,5601 Wallace Martin Way,Wake,Raleigh,27616,Wake County Schools,Public,Yes,0,709,1256,0.5645,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Salem Elementary,6116 Old Jenks Road,Wake,Apex,27523,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Salem Middle,6150 Old Jenks Road,Wake,Apex,27523,Wake County Schools,Public,No,0,662,993,0.6667000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Sanderson High,5500 Dixon Drive,Wake,Raleigh,27609,Wake County Schools,Public,No,775,1144,1738,0.6581999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Sanford Creek Elementary,701 Granite Falls Blvd,Wake,Rolesville,27571,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,SCORE Academy,5651 Dillard Dr,Wake,Cary,27518,Wake County Schools,Public,No,0,55,344,0.15990000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Scotts Ridge Elementary,6601 Apex Barbecue Rd,Wake,Apex,27502,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Smith Elementary,1101 Maxwell Drive,Wake,Raleigh,27603,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,South Garner High,8228 Hebron Church Rd,Wake,Garner,27529,Wake County Schools,Public,Yes,20,883,1214,0.7273000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Southeast Raleigh High,2600 Rock Quarry Road,Wake,Raleigh,27610,Wake County Schools,Public,Yes,42,992,1435,0.6912999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Southeast Raleigh Elementary,1436 Rock Quarry Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Stough Elementary,4210 Edwards Mill Road,Wake,Raleigh,27612,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Swift Creek Elementary,5601 Tryon Rd,Wake,Raleigh,27606,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Sycamore Creek Elementary,10921 Leesville Rd,Wake,Raleigh,27613,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Timber Drive Elementary,1601 Timber Drive,Wake,Garner,27529,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Turner Creek Elementary,6801 Turner Creek Road,Wake,Cary,27519,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Underwood Elementary,1614 Glenwood Avenue,Wake,Raleigh,27608,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Vance Elementary,8808 Old Stage Rd,Wake,Raleigh,27603,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Vandora Springs Elementary,1300 Vandora Springs Road,Wake,Garner,27529,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Vernon Malone College and Career Academy,2200 S Wilmington St,Wake,Raleigh,27603,Wake County Schools,Public,No,105,0,377,0.95,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wake STEM Early College High School,715 Barbour Dr,Wake,Raleigh,27603,Wake County Schools,Public,No,0,148,252,0.5872999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wake Early College of Health and Science,2901 Holston Lane,Wake,Raleigh,27610,Wake County Schools,Public,No,50,118,328,0.35979999999999995,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wake Forest Elementary,136 W Sycamore Avenue,Wake,Wake Forest,27587,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wake Young Men's Leadership Academy,567 East Hargett St,Wake,Raleigh,27601,Wake County Schools,Public,No,38,165,261,0.6322,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wake Young Women's Leadership Academy,301 Ashe Avenue,Wake,Raleigh,27606,Wake County Schools,Public,No,42,148,331,0.4471,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wake Forest High School,420 West Stadium Drive,Wake,Wake Forest,27587,Wake County Schools,Public,No,145,1383,2246,0.6158,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wake Forest Middle School,1800 S Main St,Wake,Wake Forest,27587,Wake County Schools,Public,No,0,806,1246,0.6469,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wakefield Elementary,2400 Wakefield Pines Drive,Wake,Raleigh,27614,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wakefield Middle,2300 Wakefield Pines Drive,Wake,Raleigh,27614,Wake County Schools,Public,No,0,650,950,0.6842,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wakefield High,2200 Wakefield Pines Drive,Wake,Raleigh,27614,Wake County Schools,Public,No,523,1308,1893,0.691,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Washington Elementary,1000 Fayetteville St,Wake,Raleigh,27601,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wakelon Elementary,8921 Pippin Rd,Wake,Zebulon,27597,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Weatherstone Elementary,1000 Olde Weatherstone Way,Wake,Cary,27513,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Walnut Creek Elementary School,2600 Sunnybrook Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wendell Elementary,3355 Wendell Blvd,Wake,Wendell,27591,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wendell Middle,3409 NC Highway 97,Wake,Wendell,27591,Wake County Schools,Public,Yes,0,547,864,0.6331,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,West Cary Middle,1000 Evans Road,Wake,Cary,27513,Wake County Schools,Public,No,0,327,950,0.3442,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,West Lake Elementary,4500 West Lake Rd,Wake,Apex,27539,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,West Lake Middle,4600 West Lake Rd,Wake,Apex,27539,Wake County Schools,Public,No,0,662,999,0.6627,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,West Millbrook Middle,8115 Strickland Rd,Wake,Raleigh,27615,Wake County Schools,Public,No,0,591,912,0.648,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,White Oak Elementary School,1512 White Oak Church Rd,Wake,Apex,27523,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wilburn Elementary,3707 Marsh Creek Rd,Wake,Raleigh,27604,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wildwood Forest Elementary,8401 Wildwood Forest Drive,Wake,Raleigh,27616,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wiley Elementary,301 St. Mary's Street,Wake,Raleigh,27605,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Willow Springs Elementary,6800 Dwight Rowland Rd,Wake,Willow Spring,27592,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Yates Mill Elementary,5993 Yates Mill Pond Road,Wake,Raleigh,27606,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,York Elementary,12004 Strickland Road,Wake,Raleigh,27613,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Zebulon Elementary,700 Proctor St,Wake,Zebulon,27597,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Zebulon Middle,1000 Shepard School Rd,Wake,Zebulon,27597,Wake County Schools,Public,Yes,0,692,734,0.9428,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Wake County Schools,5625 Dillard Drive,Wake,Cary,27518,Wake County Schools,Public,No,12895,58833,100963,0.5827,0,0,0,0,0,0
2020,The Exploris School,401 Hillsborough St.,Wake,Raleigh,27603,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,The Magellan Charter School,9324 Baileywick Road,Wake,Raleigh,27615,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Sterling Montessori Academy,202 Treybrooke Drive,Wake,Morrisville,27560,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Franklin Academy,1127 Chalk Rd,Wake,Wake Forest,27587,Charter Schools,Charter,No,0,0,1638,0.05,0,0,0,0,0,0
2020,East Wake Academy,821 Charter School Way,Wake,Zebulon,27597,Charter Schools,Charter,Yes,0,60,1193,0.050300000000000004,0,0,0,0,0,0
2020,Raleigh Charter High School,1307 Glenwood Avenue,Wake,Raleigh,27605,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Torchlight Academy,3211 Bramer Drive,Wake,Raleigh,27604,Torchlight Academy,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,PreEminent Charter School,3815 Rock Quarry Road,Wake,Raleigh,27610,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Quest Academy,10908 Strickland Road,Wake,Raleigh,27615,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Southern Wake Academy,5108 Old Powell Rd,Wake,Holly Springs,27540,Charter Schools,Charter,No,0,433,785,0.5516,0,0,0,0,0,0
2020,Casa Esperanza Montessori Charter School,2600 Sumner Blvd #130,Wake,Raleigh,27616,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Endeavor Charter School,4879 One World Way,Wake,Wake Forest,27587,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Triangle Math and Science Academy,312 Gregson Dr.,Wake,Cary,27511,Charter Schools,Charter,Yes,0,224,892,0.2511,0,0,0,0,0,0
2020,Longleaf School of the Arts,322 Chapanoke Road,Wake,Raleigh,27603,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Wake Forest Charter Academy,1851 Friendship Chapel Rd,Wake,Wake Forest,27587,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Cardinal Charter Academy,1020 St. Charles Place,Wake,Cary,27513,Charter Schools,Charter,Yes,0,93,909,0.1023,0,0,0,0,0,0
2020,Envision Science Academy,590 Traditions Grande Blvd,Wake,Wake Forest,27587,Charter Schools,Charter,No,0,41,720,0.056900000000000006,0,0,0,0,0,0
2020,Mariam Boyd Elementary School,203 Cousin Lucy's Lane,Warren,Warrenton,27589,Warren County Schools,Public,Yes,0,0,0,0,172351,74193,84407,83483,122588.5,86138
2020,Northside K-8 School,164 Elementary Ave,Warren,Norlina,27563,Warren County Schools,Public,Yes,0,79,399,0.198,172351,74193,84407,83483,122588.5,86138
2020,Vaughan Elementary School,2936 US Hwy 158E,Warren,Macon,27551,Warren County Schools,Public,Yes,0,0,0,0,172351,74193,84407,83483,122588.5,86138
2020,Warren County High School,149 Campus Drive,Warren,Warrenton,27589,Warren County Schools,Public,No,101,257,312,0.8237000000000001,172351,74193,84407,83483,122588.5,86138
2020,Warren County Middle School,118 Campus Drive,Warren,Warrenton,27589,Warren County Schools,Public,Yes,0,318,344,0.9244,172351,74193,84407,83483,122588.5,86138
2020,Warren Early College High School,210 Ridgeway St,Warren,Warrenton,27589,Warren County Schools,Public,No,0,35,105,0.3333,172351,74193,84407,83483,122588.5,86138
2020,Warren New Tech High School,219 US Hwy 158 Bypass,Warren,Warrenton,27589,Warren County Schools,Public,No,0,46,129,0.3566,172351,74193,84407,83483,122588.5,86138
2020,Warren County Schools,109 Cousin Lucy's Lane,Warren,Warrenton,27589,Warren County Schools,Public,No,101,735,1106,0.6646,0,0,0,0,0,0
2020,Haliwa-Saponi Tribal School,130 Haliwa-Saponi Trail,Warren,Hollister,27844,Charter Schools,Charter,Yes,0,15,156,0.0962,0,0,0,0,0,0
2020,PAVE Southeast Raleigh Charter School,3420 Idlewood Village Dr,Wake,Raleigh,27610,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Central Wake High School,1425 Rock Quarry Road,Wake,Raleigh,27610,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Peak Charter Academy,1601 Orchard Villas Ave,Wake,Apex,27502,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Pine Springs Preparatory Academy,220 Rosewood Centre Dr,Wake,Holly Springs,27540,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Rolesville Charter Academy,908 Eagle Scholars Drive,Wake,Rolesville,27571,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Carolina Charter Academy: CFA,8529 NC Highway 55,Wake,Angier,27501,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Raleigh Oak Charter School,9400 Forum Drive,Wake,Raleigh,27615,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Creswell Elementary,200 South Seventh St,Washington,Creswell,27928,Washington County Schools,Public,Yes,0,0,0,0,63490,56937.5,58170.5,79984.5,98203.5,64171
2020,Pines Elementary,3177 US Hwy 64E,Washington,Plymouth,27962,Washington County Schools,Public,Yes,0,0,451,0.05,63490,56937.5,58170.5,79984.5,98203.5,64171
2020,Washington County High,800 E Main St,Washington,Plymouth,27962,Washington County Schools,Public,No,476,261,276,0.9457,63490,56937.5,58170.5,79984.5,98203.5,64171
2020,Washington County Middle,37 E Mill Pond Rd,Washington,Roper,27970,Washington County Schools,Public,Yes,0,180,279,0.6452,63490,56937.5,58170.5,79984.5,98203.5,64171
2020,Washington Co Early College High School,102 NC Hwy 32 North,Washington,Roper,27970,Washington County Schools,Public,No,139,27,62,0.4355,63490,56937.5,58170.5,79984.5,98203.5,64171
2020,Washington County Schools,802 Washington St,Washington,Plymouth,27962,Washington County Schools,Public,No,615,469,725,0.6469,0,0,0,0,0,0
2020,Pocosin Innovative Charter,500 1st St,Washington,Creswell,27928,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Northeast Regional School of Biotechnolo,1215 Saint Andrews St,Martin,Jamesville,27846,Regional Schools,Charter,No,0,125,190,0.6579,0,0,0,0,0,0
2020,Bethel Elementary,138 Bethel School Rd,Watauga,Sugar Grove,28679,Watauga County Schools,Public,Yes,0,40,145,0.2759,164533.5,254768.5,234430,319867,428590,398299.5
2020,Blowing Rock Elementary,165 Morris Street,Watauga,Blowing Rock,28605,Watauga County Schools,Public,No,0,109,386,0.2824,164533.5,254768.5,234430,319867,428590,398299.5
2020,Cove Creek Elementary,930 Vanderpool Rd,Watauga,Vilas,28692,Watauga County Schools,Public,Yes,0,86,269,0.3197,164533.5,254768.5,234430,319867,428590,398299.5
2020,Green Valley Elementary,189 Big Hill Road,Watauga,Boone,28607,Watauga County Schools,Public,Yes,0,74,361,0.205,164533.5,254768.5,234430,319867,428590,398299.5
2020,Hardin Park Elementary,361 Jefferson Road,Watauga,Boone,28607,Watauga County Schools,Public,Yes,0,293,894,0.32770000000000005,164533.5,254768.5,234430,319867,428590,398299.5
2020,Mabel Elementary,404 Mabel School Road,Watauga,Zionville,28698,Watauga County Schools,Public,Yes,0,63,160,0.39380000000000004,164533.5,254768.5,234430,319867,428590,398299.5
