year,school_name,street_addr,county,city,zip,district_name,designation,title_i,total_num_concentrators,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,Funding_2018,Funding_2019,Funding_2020,Funding_2021,Funding_2022,Funding_2023
2022,Richmond County 9th Grade Academy,804 County Home Rd,Richmond,Hamlet,28345,Richmond County Schools,Public,No,NA,560,402,523,0.7686,104765,161778.5,243853,255334,311103.5,247483
2022,Rockingham Middle,415 Wall Street,Richmond,Rockingham,28379,Richmond County Schools,Public,Yes,NA,NA,575,624,0.9215000000000001,104765,161778.5,243853,255334,311103.5,247483
2022,Cordova Middle,194 Church St,Richmond,Cordova,28330,Richmond County Schools,Public,Yes,NA,NA,187,280,0.6679,104765,161778.5,243853,255334,311103.5,247483
2022,West Rockingham Elementary,271 W US 74 Hwy,Richmond,Rockingham,28379,Richmond County Schools,Public,Yes,NA,NA,NA,NA,NA,104765,161778.5,243853,255334,311103.5,247483
2022,Washington Street Elementary School,566 E Washington St Ext,Richmond,Rockingham,28379,Richmond County Schools,Public,Yes,NA,NA,NA,NA,NA,104765,161778.5,243853,255334,311103.5,247483
2022,Richmond County Schools,118 Vance Street,Richmond,Hamlet,28345,NA,Public,No,327,1921,2853,4195,0.6801,NA,NA,NA,NA,NA,NA
2022,Deep Branch Elementary,4045 Deep Branch Road,Robeson,Lumberton,28360,Robeson County Schools,Public,Yes,NA,NA,NA,109,0.05,305255.5,300537,301308,339456,475227,446562
2022,East Robeson Primary,4840 7th Street Road,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Fairmont High,5419 Old Stage Road,Robeson,Fairmont,28340,Robeson County Schools,Public,Yes,152,349,706,767,0.9205,305255.5,300537,301308,339456,475227,446562
2022,Fairmont Middle,402 Iona St,Robeson,Fairmont,28340,Robeson County Schools,Public,Yes,NA,NA,118,308,0.3831,305255.5,300537,301308,339456,475227,446562
2022,Fairgrove Elementary School,1953 Fairgrove School Road,Robeson,Fairmont,28340,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,L Gilbert Carroll,300 Bailey Rd,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Robeson Co Career Center,1339 Hilly Branch Road,Robeson,Lumberton,28359,Robeson County Schools,Public,No,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Littlefield Middle,9674 NC Hwy 41 N,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,223,596,0.37420000000000003,305255.5,300537,301308,339456,475227,446562
2022,Long Branch Elementary,10218 NC 72 East,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Lumberton Junior,82 Marion Rd,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,NA,757,0.05,305255.5,300537,301308,339456,475227,446562
2022,Lumberton Senior High,3901 Fayetteville Rd,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,327,234,1317,1660,0.7934,305255.5,300537,301308,339456,475227,446562
2022,Magnolia Elementary,10928 US 301 North,Robeson,Lumberton,28360,Robeson County Schools,Public,Yes,NA,NA,313,398,0.7864,305255.5,300537,301308,339456,475227,446562
2022,Orrum Middle,1684 South Creek Road,Robeson,Orrum,28369,Robeson County Schools,Public,Yes,NA,NA,168,290,0.5793,305255.5,300537,301308,339456,475227,446562
2022,Oxendine Elementary,5599 Oxendine School Rd,Robeson,Maxton,28364,Robeson County Schools,Public,Yes,NA,NA,NA,69,0.05,305255.5,300537,301308,339456,475227,446562
2022,Parkton Elementary,400 North Green Street,Robeson,Parkton,28371,Robeson County Schools,Public,Yes,NA,NA,127,275,0.4618,305255.5,300537,301308,339456,475227,446562
2022,Pembroke Elementary,505 South Jones Street,Robeson,Pembroke,28372,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Pembroke Middle,8910 Deep Branch Road,Robeson,Pembroke,28372,Robeson County Schools,Public,Yes,NA,NA,606,686,0.8834000000000001,305255.5,300537,301308,339456,475227,446562
2022,Peterson Elementary,102 Phillips Ave,Robeson,Red Springs,28377,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Piney Grove Elementary,1680 Piney Grove Road,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,NA,140,0.05,305255.5,300537,301308,339456,475227,446562
2022,Prospect Elementary,4024 Missouri Road,Robeson,Maxton,28364,Robeson County Schools,Public,Yes,NA,NA,238,402,0.5920000000000001,305255.5,300537,301308,339456,475227,446562
2022,PSRC Early College at RCC,5160 Fayetteville Road,Robeson,Lumberton,28360,Robeson County Schools,Public,Yes,22,4,136,212,0.6415000000000001,305255.5,300537,301308,339456,475227,446562
2022,Red Springs High,509 N Vance Street,Robeson,Red Springs,28377,Robeson County Schools,Public,Yes,193,260,570,770,0.7403,305255.5,300537,301308,339456,475227,446562
2022,Rex-Rennert Elementary,11780 Rennert Road,Robeson,Shannon,28386,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Red Springs Middle,302 W Second Avenue,Robeson,Red Springs,28377,Robeson County Schools,Public,Yes,NA,NA,408,629,0.6486,305255.5,300537,301308,339456,475227,446562
2022,Rosenwald Elementary,301 Martin L King Dr,Robeson,Fairmont,28340,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Rowland Norment Elementary,701 Godwin Ave,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Saint Pauls Elementary,222 Martin Luther King Drive,Robeson,Saint Pauls,28384,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Saint Pauls High,648 North Old Stage Rd,Robeson,Saint Pauls,28384,Robeson County Schools,Public,Yes,290,37,779,1027,0.7585,305255.5,300537,301308,339456,475227,446562
2022,Saint Pauls Middle,526 W Shaw St,Robeson,Saint Pauls,28384,Robeson County Schools,Public,Yes,NA,NA,552,741,0.7448999999999999,305255.5,300537,301308,339456,475227,446562
2022,Tanglewood Elementary,400 West 29th Street,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Townsend  Elementary,105 Carolina Street,Robeson,Maxton,28364,Robeson County Schools,Public,Yes,NA,NA,64,207,0.30920000000000003,305255.5,300537,301308,339456,475227,446562
2022,Union Chapel Elementary,4271 Union Chapel Road,Robeson,Pembroke,28372,Robeson County Schools,Public,Yes,NA,NA,NA,132,0.05,305255.5,300537,301308,339456,475227,446562
2022,Union Elementary,2547 NC Hwy 710 South,Robeson,Rowland,28383,Robeson County Schools,Public,Yes,NA,NA,NA,103,0.05,305255.5,300537,301308,339456,475227,446562
2022,W H Knuckles,1520 Martin L King Dr,Robeson,Lumberton,28358,Robeson County Schools,Public,Yes,NA,NA,NA,NA,NA,305255.5,300537,301308,339456,475227,446562
2022,Purnell Swett High,11344 Deep Branch Road,Robeson,Pembroke,28372,Robeson County Schools,Public,Yes,201,302,1224,1536,0.7968999999999999,305255.5,300537,301308,339456,475227,446562
2022,South Robeson Middle School,3268 South Robeson Road,Robeson,Rowland,28383,Robeson County Schools,Public,Yes,NA,NA,230,284,0.8099,305255.5,300537,301308,339456,475227,446562
2022,Public Schools of Robeson County,100 Hargrave Street,Robeson,Lumberton,28358,NA,Public,No,1185,1186,7786,12508,0.6225,NA,NA,NA,NA,NA,NA
2022,CIS Academy,818 West 3rd Street,Robeson,Pembroke,28372,Charter Schools,Charter,Yes,NA,NA,NA,107,0.05,NA,NA,NA,NA,NA,NA
2022,Southeastern Academy,12251 NC HWY 41 North,Robeson,Lumberton,28358,Charter Schools,Charter,No,NA,NA,NA,101,0.05,NA,NA,NA,NA,NA,NA
2022,Old Main STREAM Academy,200 North Odum Street,Robeson,Pembroke,28372,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Bethany Elementary,271 Bethany Rd,Rockingham,Reidsville,27320,Rockingham County Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Central Elementary,435 E Stadium Dr,Rockingham,Eden,27288,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Dalton McMichael High,6845 Hwy 135,Rockingham,Mayodan,27027,Rockingham County Schools,Public,No,93,149,571,691,0.8262999999999999,NA,NA,NA,NA,NA,NA
2022,Douglass Elementary,408 Price St.,Rockingham,Eden,27288,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Huntsville Elementary,2020 Sardis Church Road,Rockingham,Madison,27025,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,J E Holmes Middle,211 N Pierce St,Rockingham,Eden,27288,Rockingham County Schools,Public,Yes,NA,NA,372,657,0.5661999999999999,NA,NA,NA,NA,NA,NA
2022,Leaksville-Spray Elementary,415 Highland Dr,Rockingham,Eden,27288,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Lincoln Elementary,2660 Oregon Hill Road,Rockingham,Ruffin,27326,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Monroeton Elementary,8081 US Highway 158,Rockingham,Reidsville,27320,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,John M Morehead High,134 N Pierce St,Rockingham,Eden,27288,Rockingham County Schools,Public,No,131,421,560,733,0.764,NA,NA,NA,NA,NA,NA
2022,John W Dillard Academy,810 Cure Dr,Rockingham,Madison,27025,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Reidsville High,1901 S Park Dr,Rockingham,Reidsville,27320,Rockingham County Schools,Public,Yes,72,115,524,702,0.7464,NA,NA,NA,NA,NA,NA
2022,Reidsville Middle,1903 S Park Dr,Rockingham,Reidsville,27320,Rockingham County Schools,Public,Yes,NA,NA,465,592,0.7855,NA,NA,NA,NA,NA,NA
2022,Rockingham County High,180 High School Rd,Rockingham,Reidsville,27320,Rockingham County Schools,Public,No,115,411,664,853,0.7784,NA,NA,NA,NA,NA,NA
2022,Rockingham Co Early College High,NC Hwy 65,Rockingham,Wentworth,27375,Rockingham County Schools,Public,No,1,NA,149,293,0.5085000000000001,NA,NA,NA,NA,NA,NA
2022,Rockingham County Middle,182 High School Road,Rockingham,Reidsville,27320,Rockingham County Schools,Public,No,NA,NA,531,728,0.7293999999999999,NA,NA,NA,NA,NA,NA
2022,South End Elementary,1307 South Park Drive,Rockingham,Reidsville,27320,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Stoneville Elementary,203 Stone St,Rockingham,Stoneville,27048,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,The SCORE Center,401 Moss Street,Rockingham,Reidsville,27320,Rockingham County Schools,Public,No,NA,NA,10,21,0.47619999999999996,NA,NA,NA,NA,NA,NA
2022,Western Rockingham Middle,915 NW Ayersville Rd,Rockingham,Madison,27025,Rockingham County Schools,Public,No,NA,NA,285,575,0.49570000000000003,NA,NA,NA,NA,NA,NA
2022,Wentworth Elementary,8806 NC Hwy 87,Rockingham,Reidsville,27320,Rockingham County Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Williamsburg Elementary,2830 Hwy 87,Rockingham,Reidsville,27320,Rockingham County Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Rockingham County Schools,511 Harrington Hwy,Rockingham,Eden,27288,NA,Public,No,412,1096,4131,6657,0.6204999999999999,NA,NA,NA,NA,NA,NA
2022,Bethany Community School,1288 Hudson Rd,Rockingham,Summerfield,27358,Charter Schools,Charter,No,NA,NA,NA,572,0.05,NA,NA,NA,NA,NA,NA
2022,Moss Street Partnership School,419 Moss Street,Rockingham,Reidsville,27320,Lab Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,John S Henderson Independent High School,1215 North Main St,Rowan,Salisbury,28144,Rowan-Salisbury Schools,Public,Yes,2,NA,NA,31,0.95,NA,NA,NA,NA,NA,NA
2022,Bostian Elementary School,4245 Old Beatty Ford Rd,Rowan,China Grove,28023,Rowan-Salisbury Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Charles C Erwin Middle School,170 St Luke's Church Rd,Rowan,Salisbury,28146,Rowan-Salisbury Schools,Public,No,NA,NA,481,781,0.6159,NA,NA,NA,NA,NA,NA
2022,Carroll T Overton Elementary School,1825 Park Rd W,Rowan,Salisbury,28144,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,China Grove Elementary School,514 South Franklin St,Rowan,China Grove,28023,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,China Grove Middle School,1013 North Main St,Rowan,China Grove,28023,Rowan-Salisbury Schools,Public,No,NA,NA,452,544,0.8309000000000001,NA,NA,NA,NA,NA,NA
2022,Corriher-Lipe Middle School,214 West Rice St,Rowan,Landis,28088,Rowan-Salisbury Schools,Public,No,NA,NA,298,429,0.6945999999999999,NA,NA,NA,NA,NA,NA
2022,East Rowan High School,175 St Luke's Church Rd,Rowan,Salisbury,28146,Rowan-Salisbury Schools,Public,No,107,1309,782,934,0.8373,NA,NA,NA,NA,NA,NA
2022,Elizabeth Duncan Koontz Elementary School,685 East Ritchie Rd,Rowan,Salisbury,28146,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Ethan H Shive Elementary School,655 Holshouser Rd,Rowan,Rockwell,28138,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Granite Quarry Elementary School,118 South Walnut St,Rowan,Salisbury,28146,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Harold D Isenberg Elementary,2800 Jake Alexander Blvd N,Rowan,Salisbury,28147,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Elizabeth Hanford Dole Elementary School,465 Choate Rd,Rowan,Salisbury,28146,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Hurley Elementary,625 Hurley School Rd,Rowan,Salisbury,28147,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Jesse C Carson High School,290 Kress Venture Dr,Rowan,China Grove,28023,Rowan-Salisbury Schools,Public,No,126,595,794,1119,0.7095999999999999,NA,NA,NA,NA,NA,NA
2022,Knollwood Elementary School,3075 Shue Rd,Rowan,Salisbury,28147,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,J H Knox Middle School,1625 Park Rd W,Rowan,Salisbury,28144,Rowan-Salisbury Schools,Public,Yes,NA,NA,389,525,0.741,NA,NA,NA,NA,NA,NA
2022,Landis Elementary School,801 West Ryder Ave,Rowan,Landis,28088,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Millbridge Elementary School,155 Ed Deal Rd,Rowan,China Grove,28023,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Morgan Elementary School,3860 Liberty Rd,Rowan,Gold Hill,28071,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Mount Ulla Elementary School,13155 NC 801 Hwy,Rowan,Mount Ulla,28125,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,North Rowan Elementary School,600 Charles St,Rowan,Spencer,28159,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,North Rowan High School,300 North Whitehead Ave,Rowan,Spencer,28159,Rowan-Salisbury Schools,Public,No,90,359,379,530,0.7151000000000001,NA,NA,NA,NA,NA,NA
2022,North Rowan Middle School,512 Charles St,Rowan,Spencer,28159,Rowan-Salisbury Schools,Public,Yes,NA,NA,107,458,0.2336,NA,NA,NA,NA,NA,NA
2022,Rockwell Elementary School,114 Link St,Rowan,Rockwell,28138,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Rowan County Early College,1333 Jake Alexander Blvd S,Rowan,Salisbury,28146,Rowan-Salisbury Schools,Public,No,4,NA,63,235,0.2681,NA,NA,NA,NA,NA,NA
2022,Salisbury High School,500 Lincolnton Rd,Rowan,Salisbury,28144,Rowan-Salisbury Schools,Public,No,65,58,598,857,0.6978,NA,NA,NA,NA,NA,NA
2022,Southeast Middle School,1570 Peeler Rd,Rowan,Salisbury,28146,Rowan-Salisbury Schools,Public,No,NA,NA,483,633,0.763,NA,NA,NA,NA,NA,NA
2022,South Rowan High School,1655 Patterson St,Rowan,China Grove,28023,Rowan-Salisbury Schools,Public,No,151,1094,755,930,0.8118000000000001,NA,NA,NA,NA,NA,NA
2022,West Rowan Elementary,480 Mimosa St,Rowan,Cleveland,27013,Rowan-Salisbury Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,West Rowan High School,8050 NC 801 Hwy,Rowan,Mount Ulla,28125,Rowan-Salisbury Schools,Public,No,157,751,767,1042,0.7361,NA,NA,NA,NA,NA,NA
2022,West Rowan Middle School,5925 Statesville Blvd,Rowan,Salisbury,28147,Rowan-Salisbury Schools,Public,No,NA,NA,370,659,0.5615,NA,NA,NA,NA,NA,NA
2022,Summit Virtual Academy,1636 Parkview Circle,Rowan,Salisbury,28144,Rowan-Salisbury Schools,Public,No,NA,NA,208,264,0.7879,NA,NA,NA,NA,NA,NA
2022,Rowan-Salisbury Schools,500 North Main Street,Rowan,Salisbury,28144,NA,Public,No,702,4166,6982,11183,0.6243,NA,NA,NA,NA,NA,NA
2022,Faith Academy,1000 School Street,Rowan,Faith,28041,Charter Schools,Charter,Yes,NA,NA,NA,160,0.05,NA,NA,NA,NA,NA,NA
2022,Chase High School,1603 Chase High Rd,Rutherford,Forest City,28043,Rutherford County Schools,Public,No,129,788,555,642,0.8645,186869,161088,131067.5,157287,243124.5,208012.5
2022,Chase Middle School,840 Chase High Rd,Rutherford,Forest City,28043,Rutherford County Schools,Public,No,NA,NA,338,514,0.6576000000000001,186869,161088,131067.5,157287,243124.5,208012.5
2022,Cliffside Elementary School,4016 US Hwy 221-A,Rutherford,Cliffside,28024,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,Forest City-Dunbar Elementary School,286 Learning Parkway,Rutherford,Forest City,28043,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,East Rutherford High School,331 East High Rd,Rutherford,Bostic,28018,Rutherford County Schools,Public,No,118,371,544,658,0.8267,186869,161088,131067.5,157287,243124.5,208012.5
2022,East Rutherford Middle School,259 East Church Street,Rutherford,Bostic,28018,Rutherford County Schools,Public,No,NA,NA,445,540,0.8240999999999999,186869,161088,131067.5,157287,243124.5,208012.5
2022,Ellenboro Elementary School,813 Piney Mountain Church Rd,Rutherford,Ellenboro,28040,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,Forrest W. Hunt Elementary School,100 Forrest Hunt Drive,Rutherford,Forest City,28043,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,Harris Elementary School,3330 US 221 S Hwy,Rutherford,Forest City,28043,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,Mt. Vernon-Ruth Elementary School,2785 Hudlow Road,Rutherford,Forest City,28043,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,Pinnacle Elementary School,1204 Painters Gap Road,Rutherford,Rutherfordton,28139,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,R-S Middle School,607 Westbrook Dr.,Rutherford,Rutherfordton,28139,Rutherford County Schools,Public,No,NA,NA,552,607,0.9094,186869,161088,131067.5,157287,243124.5,208012.5
2022,R-S Central High School,641 Hwy 221 North,Rutherford,Rutherfordton,28139,Rutherford County Schools,Public,No,129,819,545,728,0.7486,186869,161088,131067.5,157287,243124.5,208012.5
2022,Rutherford Early College High School,286 ICC Loop Road,Rutherford,Spindale,28160,Rutherford County Schools,Public,No,3,NA,80,190,0.4211,186869,161088,131067.5,157287,243124.5,208012.5
2022,Rutherford Opportunity Center,140 Old Caroleen Road,Rutherford,Forest City,28043,Rutherford County Schools,Public,No,5,NA,55,85,0.6470999999999999,186869,161088,131067.5,157287,243124.5,208012.5
2022,Rutherfordton Elementary School,201 Bob Hardin Road,Rutherford,Rutherfordton,28139,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,Spindale Elementary School,161 N Oak St,Rutherford,Spindale,28160,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,Sunshine Elementary School,231 Toney Road,Rutherford,Bostic,28018,Rutherford County Schools,Public,Yes,NA,NA,NA,NA,NA,186869,161088,131067.5,157287,243124.5,208012.5
2022,Rutherford County Schools,382 West Main Street,Rutherford,Forest City,28043,NA,Public,No,384,1978,3114,4523,0.6884999999999999,NA,NA,NA,NA,NA,NA
2022,Thomas Jefferson Classical Academy: A Challenge Foundation A,2527 US 221A Hwy,Rutherford,Mooresboro,28114,Charter Schools,Charter,Yes,3,NA,NA,783,0.05,NA,NA,NA,NA,NA,NA
2022,Lake Lure Classical Academy,1058 Island Creek Rd.,Rutherford,Lake Lure,28746,Charter Schools,Charter,Yes,NA,NA,28,309,0.0906,NA,NA,NA,NA,NA,NA
