year,school_name,street_addr,county,city,zip,district_name,designation,title_i,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,funding_2018,funding_2019,funding_2020,funding_2021,funding_2022,funding_2023
2021,Kingswood School at the Children's Home,1001 Reynolda Road,Forsyth,Winston-Salem,27104,Forsyth County Schools,Public,Yes,0,5,27,0.1852,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Konnoak Elementary,3200 Renon Road,Forsyth,Winston Salem,27127,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Diggs-Latham Elementary,986 Hutton Street,Forsyth,Winston Salem,27101,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Lewisville Elementary,150 Lucy Lane,Forsyth,Lewisville,27023,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Lowrance Middle,1394 Thurmond St,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,0,142,0.95,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Meadowlark Elementary,401 Meadowlark Drive,Forsyth,Winston-Salem,27106,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Meadowlark Middle,301 Meadowlark Drive,Forsyth,Winston-Salem,27106,Forsyth County Schools,Public,No,0,997,1153,0.8647,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Middle College of Forsyth County,2100 Silas Creek Parkway,Forsyth,Winston-Salem,27103,Forsyth County Schools,Public,No,0,14,110,0.1273,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Mineral Springs Elementary,4527 Ogburn Avenue,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Mineral Springs Middle,4559 Ogburn Avenue,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,0,392,0.95,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Moore Elementary,451 Knollwood Street,Forsyth,Winston Salem,27103,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Mount Tabor High,342 Petree Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,No,10,834,1346,0.6196,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Frank Morgan Elementary School,3210 Village Point Drive,Forsyth,Clemmons,27012,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,North Forsyth High,5705 Shattalon Drive,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,18,687,874,0.7859999999999999,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,North Hills Elementary,340 Alspaugh Drive,Forsyth,Winston-Salem,27105,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Northwest Middle,5501 Murray Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,Yes,0,726,881,0.8240999999999999,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Old Richmond Elementary,6315 Tobaccoville Road,Forsyth,Tobaccoville,27050,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Old Town Elementary,3930 Reynolda Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Paisley Magnet School,1394 Thurmond St,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,719,871,0.8255,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Parkland High,1600 Brewer Road,Forsyth,Winston Salem,27127,Forsyth County Schools,Public,Yes,0,903,1252,0.7212000000000001,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,J. F. Kennedy High School,890 E 11th Street,Forsyth,Winston Salem,27101,Forsyth County Schools,Public,Yes,2,0,399,0.95,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Petree Elementary,3815 Old Greensboro Road,Forsyth,Winston-Salem,27101,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Philo-Hill Magnet Academy,410 Haverhill Street,Forsyth,Winston Salem,27127,Forsyth County Schools,Public,Yes,0,0,456,0.95,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Piney Grove Elementary,1500 Piney Grove Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Ronald Wilson Reagan High,3750 Transou Road,Forsyth,Pfafftown,27040,Forsyth County Schools,Public,No,29,1144,2015,0.5677,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,R J Reynolds High,301 N Hawthorne Road,Forsyth,Winston Salem,27104,Forsyth County Schools,Public,No,8,752,1579,0.4763,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Rural Hall Elementary,275 College Street,Forsyth,Rural Hall,27045,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Sedge Garden Elementary,475 Sedge Garden Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Sherwood Forest Elementary,1055 Yorkshire Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Smith Farm Elementary School,4250 Johnny Knoll Lane,Forsyth,Winston-Salem,27107,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Southeast Middle,1200 Old Salem Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,No,0,860,1019,0.8440000000000001,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,South Fork Elementary,4332 Country Club Road,Forsyth,Winston Salem,27104,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Southwest Elementary,1631 Southwest School Drive,Forsyth,Clemmons,27012,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Speas Elementary,2000 W Polo Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,The Special Children's School,4505 Shattalon Dr,Forsyth,Winston-Salem,27106,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Union Cross Elementary,4300 High Point Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Vienna Elementary,1975 Chickasha Road,Forsyth,Pfafftown,27040,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Walkertown Elementary,2971 Main Street,Forsyth,Walkertown,27051,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Walkertown High School,5240 Sullivantown Road,Forsyth,Walkertown,27051,Forsyth County Schools,Public,No,103,534,679,0.7865000000000001,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Walkertown Middle,5240 Sullivantown Road,Forsyth,Walkertown,27051,Forsyth County Schools,Public,Yes,0,526,679,0.7746999999999999,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Ward Elementary,3775 Fraternity Church Road,Forsyth,Winston-Salem,27127,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,West Forsyth High,1735 Lewisville-Clemmons,Forsyth,Clemmons,27012,Forsyth County Schools,Public,No,88,1339,2277,0.5881000000000001,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Whitaker Elementary,2600 Buena Vista Road,Forsyth,Winston Salem,27104,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Wiley Magnet Middle,1400 Northwest Boulevard,Forsyth,Winston Salem,27104,Forsyth County Schools,Public,Yes,0,597,714,0.8361,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Winston-Salem Preparatory Acad,1215 North Cameron Avenue,Forsyth,Winston-Salem,27101,Forsyth County Schools,Public,Yes,0,149,282,0.5284,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2021,Winston Salem / Forsyth County Schools,475 Corporate Square Drive,Forsyth,Winston Salem,27105,Winston Salem / Forsyth County Schools,Public,No,780,20385,31696,0.6431,0,0,0,0,0,0
2021,Quality Education Academy,5012-D Lansing Drive,Forsyth,Winston-Salem,27105,Charter Schools,Charter,Yes,0,57,391,0.1458,0,0,0,0,0,0
2021,Carter G. Woodson School,437 Goldfloss Street,Forsyth,Winston-Salem,27127,Charter Schools,Charter,Yes,0,65,267,0.2434,0,0,0,0,0,0
2021,Forsyth Academy,5426 Shattalon Drive,Forsyth,Winston-Salem,27106,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,The Arts Based School,1380 Martin Luther King Jr Dr,Forsyth,Winston-Salem,27101,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,NC Leadership Charter Academy,4353 High Point Rd,Forsyth,Kernersville,27284,Charter Schools,Charter,No,0,46,583,0.0789,0,0,0,0,0,0
2021,Appalachian State University Academy at Mi,3125 Williston Rd,Forsyth,Walkertown,27051,Lab Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Bunn Elementary,686 Bunn Elem School Road,Franklin,Bunn,27508,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2021,Bunn High,29 Bunn Elem School Road,Franklin,Bunn,27508,Franklin County Schools,Public,No,36,670,754,0.8886,120674,141260,201970,351482,467014.5,307823.5
2021,Bunn Middle,4742 NC 39 Hwy S,Franklin,Bunn,27508,Franklin County Schools,Public,Yes,0,506,636,0.7956,120674,141260,201970,351482,467014.5,307823.5
2021,Cedar Creek Middle,2228 Cedar Creek Road,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,0,511,569,0.8981,120674,141260,201970,351482,467014.5,307823.5
2021,Edward Best Elementary,4011 NC 56 Hwy East,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2021,Franklin County Early College,8150 NC Highway 56,Franklin,Louisburg,27549,Franklin County Schools,Public,No,0,95,201,0.47259999999999996,120674,141260,201970,351482,467014.5,307823.5
2021,Franklinton Elementary,431 S Hillsborough St.,Franklin,Franklinton,27525,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2021,Franklinton High,910 Cedar Creek Road,Franklin,Franklinton,27525,Franklin County Schools,Public,No,30,859,1100,0.7809,120674,141260,201970,351482,467014.5,307823.5
2021,Franklinton Middle School,3 N Main St,Franklin,Franklinton,27525,Franklin County Schools,Public,Yes,0,213,263,0.8099,120674,141260,201970,351482,467014.5,307823.5
2021,Laurel Mill Elementary,730 Laurel Mill Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2021,Long Mill Elementary,1753 Long Mill Rd,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2021,Louisburg Elementary,50 Stone Southerland Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2021,Louisburg High,201 Allen Lane,Franklin,Louisburg,27549,Franklin County Schools,Public,No,208,443,489,0.9059,120674,141260,201970,351482,467014.5,307823.5
2021,Terrell Lane Middle,101 Terrell Lane,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,409,444,0.9212,120674,141260,201970,351482,467014.5,307823.5
2021,Royal Elementary,308 Flat Rock Church Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2021,Youngsville Elementary,125 US I-A,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2021,Franklin County Schools,53 West River Road,Franklin,Louisburg,27549,Franklin County Schools,Public,No,274,3706,4978,0.7445,0,0,0,0,0,0
2021,Crosscreek Charter School,100 East River Road,Franklin,Louisburg,27549,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Youngsville Academy,2045 Hicks Rd,Franklin,Youngsville,27596,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2021,Ashbrook High School,2222 S New Hope Road,Gaston,Gastonia,28054,Gaston County Schools,Public,No,314,797,1199,0.6647,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Belmont Central Elementary School,310 Eagle Road,Gaston,Belmont,28012,Gaston County Schools,Public,No,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Belmont Middle School,1020 South Point Road,Gaston,Belmont,28012,Gaston County Schools,Public,No,0,483,705,0.6851,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Bessemer City Central Elementary School,1400 Puett's Chapel Road,Gaston,Bessemer City,28016,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Bessemer City High School,119 Yellow Jacket Lane,Gaston,Bessemer City,28016,Gaston County Schools,Public,No,556,382,510,0.7490000000000001,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Gaston Early College High School,Gaston College Lena Sue Beam B,Gaston,Dallas,28034,Gaston County Schools,Public,No,0,21,231,0.0909,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Bessemer City Primary School,1320 North 12th Street,Gaston,Bessemer City,28016,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2021,W B Beam Intermediate School,401 East First Street,Gaston,Cherryville,28021,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Brookside Elementary School,1925 Auten Rd.,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Carr Elementary School,307 S Pine St,Gaston,Dallas,28034,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Catawba Heights Elementary School,101 Ivey Street,Gaston,Belmont,28012,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Chapel Grove Elementary School,5201 Lewis Road,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2021,Cherryville High School,313 Ridge Avenue,Gaston,Cherryville,28021,Gaston County Schools,Public,No,898,378,502,0.753,519459.5,414206,415538,637906.5,1050766,871052.5
